order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
2116,2025-08-09T03:49:16,2025-08-09,9999999999,31,Retail,AFTERPAY,,4.06,AUD
2117,2025-08-09T01:18:15,2025-08-09,625,61,Retail,AFTERPAY,,18.03,AUD
2118,2025-08-09T12:15:11,2025-08-09,380,10,Retail,CASH,,10.86,AUD
2119,2025-08-09T06:52:59,2025-08-09,1541,19,Retail,CASH,,14.04,AUD
2120,2025-08-09T00:38:53,2025-08-09,55,12,Retail,CASH,,4.62,AUD
2121,2025-08-09T14:01:21,2025-08-09,1005,60,Retail,CASH,,11.80,AUD
2122,2025-08-09T05:48:39,2025-08-09,1048,82,Retail,CASH,,2.00,AUD
2123,2025-08-09T08:22:40,2025-08-09,833,21,Retail,PAYPAL,,9.03,AUD
2124,2025-08-09T09:19:22,2025-08-09,5,6,Retail,PAYPAL,,16.56,AUD
2125,2025-08-09T22:51:51,2025-08-09,1055,88,Retail,CASH,,21.97,AUD
2126,2025-08-09T03:12:34,2025-08-09,1106,77,Retail,CARD,,3.80,AUD
2127,2025-08-09T02:01:34,2025-08-09,1583,10,Retail,CARD,,11.34,AUD
2128,2025-08-09T17:12:09,2025-08-09,437,52,Retail,AFTERPAY,COUPON636,10.71,AUD
2129,2025-08-09T12:08:24,2025-08-09,1524,10,Retail,CASH,,14.94,AUD
2130,2025-08-09T20:14:51,2025-08-09,253,91,Retail,PAYPAL,,19.24,AUD
2131,2025-08-09T21:39:52,2025-08-09,286,78,Retail,AFTERPAY,,19.14,AUD
2132,2025-08-09T06:27:47,2025-08-09,1281,10,Retail,PAYPAL,,16.69,AUD
2133,2025-08-09T04:18:40,2025-08-09,219,46,Retail,PAYPAL,,4.44,AUD
2134,2025-08-09T05:30:31,2025-08-09,505,74,Retail,CARD,,11.11,AUD
2135,2025-08-09T16:59:48,2025-08-09,886,2,Retail,AFTERPAY,COUPON797,12.44,AUD
2136,2025-08-09T15:11:37,2025-08-09,505,64,Retail,CARD,,13.11,AUD
2137,2025-08-09T00:16:16,2025-08-09,1548,53,Retail,PAYPAL,COUPON719,11.10,AUD
2138,2025-08-09T10:15:17,2025-08-09,1212,35,Retail,AFTERPAY,,1.32,AUD
2139,2025-08-09T18:31:19,2025-08-09,516,83,Retail,CASH,,12.48,AUD
2140,2025-08-09T05:38:18,2025-08-09,219,31,Retail,PAYPAL,,15.95,AUD
2141,2025-08-09T09:48:22,2025-08-09,1151,83,Retail,CARD,COUPON126,1.22,AUD
2142,2025-08-09T09:48:09,2025-08-09,191,59,Retail,CARD,,12.68,AUD
2143,2025-08-09T03:25:21,2025-08-09,398,59,Retail,AFTERPAY,COUPON226,14.56,AUD
2144,2025-08-09T19:11:15,2025-08-09,1459,50,Retail,AFTERPAY,,22.12,AUD
2145,2025-08-09T22:50:47,2025-08-09,23,13,Retail,CARD,,17.83,AUD
2146,2025-08-09T09:24:54,2025-08-09,1582,69,Retail,PAYPAL,,7.83,AUD
2147,2025-08-09T04:54:36,2025-08-09,1249,93,Retail,CARD,COUPON128,18.97,AUD
2148,2025-08-09T22:47:04,2025-08-09,86,15,Retail,PAYPAL,COUPON430,5.28,AUD
2149,2025-08-09T23:06:00,2025-08-09,1409,27,Retail,CASH,,5.71,AUD
2150,2025-08-09T13:05:07,2025-08-09,384,79,Retail,AFTERPAY,,11.58,AUD
2151,2025-08-09T01:13:56,2025-08-09,402,70,Retail,CASH,,4.19,AUD
2152,2025-08-09T01:37:47,2025-08-09,541,35,Retail,CASH,,4.08,AUD
2153,2025-08-09T09:18:39,2025-08-09,1048,19,Retail,CASH,,12.24,AUD
2154,2025-08-09T20:17:55,2025-08-09,1359,64,Retail,AFTERPAY,COUPON544,11.93,AUD
2155,2025-08-09T13:08:58,2025-08-09,712,27,Retail,AFTERPAY,,21.09,AUD
2156,2025-08-09T16:09:35,2025-08-09,911,77,Retail,AFTERPAY,,18.00,AUD
2157,2025-08-09T10:58:09,2025-08-09,1389,55,Retail,PAYPAL,,14.24,AUD
2158,2025-08-09T19:34:22,2025-08-09,1419,41,Retail,PAYPAL,,10.90,AUD
2159,2025-08-09T08:43:49,2025-08-09,289,55,Retail,PAYPAL,,14.07,AUD
2160,2025-08-09T20:41:18,2025-08-09,587,56,Retail,CASH,,9.43,AUD
2161,2025-08-09T16:18:44,2025-08-09,517,77,Retail,AFTERPAY,,13.31,AUD
2162,2025-08-09T05:25:45,2025-08-09,1395,11,Retail,AFTERPAY,,17.12,AUD
2163,2025-08-09T07:11:38,2025-08-09,606,54,Retail,CARD,COUPON819,22.38,AUD
2164,2025-08-09T17:44:37,2025-08-09,1158,9,Retail,CASH,,13.82,AUD
2165,2025-08-09T15:52:46,2025-08-09,811,2,Retail,CARD,,8.69,AUD
2166,2025-08-09T22:17:08,2025-08-09,260,83,Retail,PAYPAL,,13.36,AUD
2167,2025-08-09T04:34:09,2025-08-09,338,46,Retail,CARD,,12.87,AUD
2168,2025-08-09T06:41:38,2025-08-09,1543,7,Retail,CARD,COUPON329,14.40,AUD
2169,2025-08-09T12:54:57,2025-08-09,1488,72,Retail,AFTERPAY,,12.64,AUD
2170,2025-08-09T03:50:06,2025-08-09,870,50,Retail,CARD,,15.98,AUD
2171,2025-08-09T08:22:54,2025-08-09,561,12,Retail,AFTERPAY,,6.25,AUD
2172,2025-08-09T09:25:32,2025-08-09,237,24,Retail,CASH,,5.30,AUD
2173,2025-08-09T04:25:50,2025-08-09,834,43,Retail,AFTERPAY,,16.21,AUD
2174,2025-08-09T14:29:01,2025-08-09,289,46,Retail,AFTERPAY,COUPON612,21.15,AUD
2175,2025-08-09T00:55:16,2025-08-09,502,84,Retail,PAYPAL,,19.61,AUD
2176,2025-08-09T03:21:40,2025-08-09,83,67,Retail,PAYPAL,,11.03,AUD
2177,2025-08-09T15:16:39,2025-08-09,1550,19,Retail,CASH,,15.42,AUD
2178,2025-08-09T06:34:36,2025-08-09,1387,83,Retail,CARD,,13.11,AUD
2179,2025-08-09T11:12:06,2025-08-09,365,77,Retail,PAYPAL,,15.95,AUD
2180,2025-08-09T12:29:17,2025-08-09,1241,10,Retail,AFTERPAY,,9.30,AUD
2181,2025-08-09T07:29:19,2025-08-09,1458,28,Retail,CARD,,10.88,AUD
2182,2025-08-09T08:02:30,2025-08-09,62,86,Retail,PAYPAL,,7.46,AUD
2183,2025-08-09T13:44:01,2025-08-09,1506,39,Retail,AFTERPAY,,7.20,AUD
2184,2025-08-09T09:20:39,2025-08-09,1548,56,Retail,CASH,,13.00,AUD
2185,2025-08-09T13:19:22,2025-08-09,1066,79,Retail,PAYPAL,,16.92,AUD
2186,2025-08-09T15:37:11,2025-08-09,867,9999999998,Retail,CASH,,6.55,AUD
2187,2025-08-09T10:20:46,2025-08-09,1588,79,Retail,CARD,,1.11,AUD
2188,2025-08-09T19:28:27,2025-08-09,445,6,Retail,PAYPAL,,13.65,AUD
2189,2025-08-09T00:27:44,2025-08-09,219,58,Retail,CARD,,9.21,AUD
2190,2025-08-09T08:19:44,2025-08-09,838,9999999998,Retail,CARD,,4.48,AUD
2191,2025-08-09T16:49:23,2025-08-09,345,36,Retail,AFTERPAY,,11.42,AUD
2192,2025-08-09T05:48:35,2025-08-09,1274,28,Retail,PAYPAL,,8.35,AUD
2193,2025-08-09T09:40:44,2025-08-09,779,76,Retail,PAYPAL,,14.47,AUD
2194,2025-08-09T04:51:11,2025-08-09,261,83,Retail,PAYPAL,,5.27,AUD
2195,2025-08-09T13:03:18,2025-08-09,206,36,Retail,PAYPAL,COUPON517,13.48,AUD
2196,2025-08-09T22:47:56,2025-08-09,769,97,Retail,CARD,COUPON535,9.73,AUD
2197,2025-08-09T00:04:55,2025-08-09,550,40,Retail,CARD,,11.44,AUD
2198,2025-08-09T01:13:55,2025-08-09,1062,43,Retail,PAYPAL,,17.27,AUD
2199,2025-08-09T21:22:24,2025-08-09,257,9999999998,Retail,PAYPAL,,13.90,AUD
2200,2025-08-09T03:46:29,2025-08-09,221,76,Retail,PAYPAL,,13.45,AUD
2201,2025-08-09T03:44:24,2025-08-09,665,65,Retail,CARD,,18.14,AUD
2202,2025-08-09T02:28:51,2025-08-09,42,94,Retail,AFTERPAY,,11.69,AUD
2203,2025-08-09T10:18:46,2025-08-09,1450,78,Retail,CARD,,17.07,AUD
2204,2025-08-09T22:57:18,2025-08-09,1228,10,Retail,CARD,,12.17,AUD
2205,2025-08-09T01:20:52,2025-08-09,702,56,Retail,CASH,,15.86,AUD
2206,2025-08-09T12:08:20,2025-08-09,1048,79,Retail,PAYPAL,,13.45,AUD
2207,2025-08-09T14:33:43,2025-08-09,23,3,Retail,AFTERPAY,,18.00,AUD
2208,2025-08-09T01:16:25,2025-08-09,62,6,Retail,AFTERPAY,,12.24,AUD
2209,2025-08-09T15:00:28,2025-08-09,604,66,Retail,PAYPAL,,14.97,AUD
2210,2025-08-09T00:22:28,2025-08-09,913,76,Retail,PAYPAL,,19.40,AUD
2211,2025-08-09T09:17:58,2025-08-09,779,5,Retail,CASH,,12.81,AUD
2212,2025-08-09T09:37:26,2025-08-09,197,8,Retail,CARD,COUPON276,9.80,AUD
2213,2025-08-09T16:12:30,2025-08-09,862,41,Retail,CASH,,11.05,AUD
2214,2025-08-09T01:35:25,2025-08-09,605,89,Retail,CASH,,12.75,AUD
2215,2025-08-09T12:52:38,2025-08-09,625,99,Retail,CARD,,11.59,AUD
2216,2025-08-09T06:25:35,2025-08-09,1237,28,Retail,CASH,,17.97,AUD
2217,2025-08-09T01:30:46,2025-08-09,1143,2,Retail,PAYPAL,,2.57,AUD
2218,2025-08-09T02:29:06,2025-08-09,684,58,Retail,AFTERPAY,,7.12,AUD
2219,2025-08-09T07:13:56,2025-08-09,1354,75,Retail,CASH,,18.25,AUD
2220,2025-08-09T13:22:44,2025-08-09,232,82,Retail,CARD,,16.70,AUD
2221,2025-08-09T18:33:00,2025-08-09,75,3,Retail,PAYPAL,,23.75,AUD
2222,2025-08-09T08:45:58,2025-08-09,1409,60,Retail,CARD,,10.96,AUD
2223,2025-08-09T15:23:21,2025-08-09,159,50,Retail,CASH,,4.82,AUD
2224,2025-08-09T01:24:50,2025-08-09,282,89,Retail,AFTERPAY,,9.74,AUD
2225,2025-08-09T17:29:09,2025-08-09,1455,79,Retail,CASH,,17.47,AUD
2226,2025-08-09T22:58:51,2025-08-09,758,63,Retail,CARD,,9.27,AUD
2227,2025-08-09T07:32:35,2025-08-09,821,85,Retail,PAYPAL,,9.51,AUD
2228,2025-08-09T00:57:49,2025-08-09,1365,46,Retail,PAYPAL,,14.06,AUD
2229,2025-08-09T12:24:48,2025-08-09,659,20,Retail,CARD,,16.22,AUD
2230,2025-08-09T02:27:42,2025-08-09,1439,16,Retail,CASH,COUPON979,11.67,AUD
2231,2025-08-09T22:46:19,2025-08-09,518,34,Retail,PAYPAL,COUPON329,16.58,AUD
2232,2025-08-09T00:50:17,2025-08-09,1530,64,Retail,PAYPAL,,12.73,AUD
2233,2025-08-09T08:05:45,2025-08-09,795,44,Retail,AFTERPAY,,8.77,AUD
2234,2025-08-09T11:01:11,2025-08-09,217,59,Retail,CASH,,3.58,AUD
2235,2025-08-09T10:13:55,2025-08-09,837,70,Retail,CARD,,7.58,AUD
2236,2025-08-09T17:45:45,2025-08-09,1255,48,Retail,AFTERPAY,,13.49,AUD
2237,2025-08-09T00:59:35,2025-08-09,166,9999999998,Retail,CASH,,17.40,AUD
2238,2025-08-09T10:54:14,2025-08-09,1238,73,Retail,PAYPAL,COUPON979,12.70,AUD
2239,2025-08-09T14:30:43,2025-08-09,849,62,Retail,PAYPAL,COUPON870,13.06,AUD
2240,2025-08-09T07:22:58,2025-08-09,346,96,Retail,CARD,,10.09,AUD
2241,2025-08-09T08:21:41,2025-08-09,493,59,Retail,AFTERPAY,COUPON341,10.56,AUD
2242,2025-08-09T17:58:03,2025-08-09,200,82,Retail,PAYPAL,,10.21,AUD
2243,2025-08-09T05:21:50,2025-08-09,372,32,Retail,AFTERPAY,,18.48,AUD
2244,2025-08-09T21:40:22,2025-08-09,1217,35,Retail,CARD,,16.30,AUD
2245,2025-08-09T18:42:43,2025-08-09,165,12,Retail,AFTERPAY,,14.15,AUD
2246,2025-08-09T01:53:53,2025-08-09,342,21,Retail,PAYPAL,,4.75,AUD
2247,2025-08-09T07:54:12,2025-08-09,1228,94,Retail,PAYPAL,,10.23,AUD
2248,2025-08-09T02:30:26,2025-08-09,443,84,Retail,CASH,,3.72,AUD
2249,2025-08-09T18:30:51,2025-08-09,1104,6,Retail,PAYPAL,,14.97,AUD
2250,2025-08-09T15:46:54,2025-08-09,526,60,Retail,CASH,,16.96,AUD
2251,2025-08-09T23:36:42,2025-08-09,1467,52,Retail,CASH,,13.88,AUD
2252,2025-08-09T23:58:39,2025-08-09,1561,92,Retail,PAYPAL,,7.45,AUD
2253,2025-08-09T15:20:48,2025-08-09,736,34,Retail,CASH,,6.28,AUD
2254,2025-08-09T08:43:20,2025-08-09,1185,41,Retail,CARD,,13.20,AUD
2255,2025-08-09T23:32:54,2025-08-09,712,93,Retail,PAYPAL,COUPON294,14.47,AUD
2256,2025-08-09T17:20:57,2025-08-09,384,58,Retail,CARD,,8.96,AUD
2257,2025-08-09T15:00:27,2025-08-09,1014,1,Retail,CASH,,5.58,AUD
2258,2025-08-09T08:55:09,2025-08-09,407,77,Retail,CARD,,22.19,AUD
2259,2025-08-09T13:56:32,2025-08-09,89,92,Retail,PAYPAL,,19.02,AUD
2260,2025-08-09T18:02:43,2025-08-09,1494,25,Retail,CARD,,8.21,AUD
2261,2025-08-09T05:12:49,2025-08-09,782,91,Retail,CASH,,12.58,AUD
2262,2025-08-09T11:39:51,2025-08-09,520,46,Retail,CARD,,13.68,AUD
2263,2025-08-09T14:36:40,2025-08-09,687,39,Retail,CASH,,12.90,AUD
2264,2025-08-09T18:35:47,2025-08-09,656,79,Retail,AFTERPAY,COUPON535,7.37,AUD
2265,2025-08-09T07:05:31,2025-08-09,1335,4,Retail,PAYPAL,,4.97,AUD
2266,2025-08-09T00:11:37,2025-08-09,919,62,Retail,CASH,,10.52,AUD
2267,2025-08-09T04:06:56,2025-08-09,1205,93,Retail,PAYPAL,,10.60,AUD
2268,2025-08-09T02:50:15,2025-08-09,943,24,Retail,CASH,,0.31,AUD
2269,2025-08-09T07:21:19,2025-08-09,1203,22,Retail,PAYPAL,,12.89,AUD
2270,2025-08-09T07:59:26,2025-08-09,1598,91,Retail,CASH,,12.10,AUD
2271,2025-08-09T03:28:43,2025-08-09,46,51,Retail,AFTERPAY,,6.55,AUD
2272,2025-08-09T16:15:13,2025-08-09,771,60,Retail,AFTERPAY,,8.10,AUD
2273,2025-08-09T08:13:11,2025-08-09,1435,80,Retail,CARD,,9.29,AUD
2274,2025-08-09T15:55:13,2025-08-09,626,8,Retail,AFTERPAY,,16.01,AUD
2275,2025-08-09T12:33:58,2025-08-09,1367,100,Retail,CASH,,8.12,AUD
2276,2025-08-09T09:39:51,2025-08-09,462,46,Retail,CASH,,7.99,AUD
2277,2025-08-09T15:23:47,2025-08-09,1470,9,Retail,CARD,,7.90,AUD
2278,2025-08-09T21:41:37,2025-08-09,184,62,Retail,CASH,,17.58,AUD
2279,2025-08-09T12:34:24,2025-08-09,1055,37,Retail,CASH,,3.34,AUD
2280,2025-08-09T00:55:01,2025-08-09,593,34,Retail,AFTERPAY,,17.04,AUD
2281,2025-08-09T18:46:40,2025-08-09,230,9,Retail,AFTERPAY,,10.39,AUD
2282,2025-08-09T21:44:53,2025-08-09,900,6,Retail,AFTERPAY,,5.99,AUD
2283,2025-08-09T00:27:24,2025-08-09,282,73,Retail,CASH,,8.73,AUD
2284,2025-08-09T15:19:36,2025-08-09,1215,50,Retail,PAYPAL,,9.97,AUD
2285,2025-08-09T04:59:17,2025-08-09,1333,10,Retail,PAYPAL,,17.34,AUD
2286,2025-08-09T08:14:21,2025-08-09,1277,53,Retail,AFTERPAY,,6.63,AUD
2287,2025-08-09T14:51:45,2025-08-09,401,24,Retail,CASH,COUPON766,13.91,AUD
2288,2025-08-09T15:38:36,2025-08-09,1191,100,Retail,PAYPAL,,10.30,AUD
2289,2025-08-09T08:33:22,2025-08-09,1248,53,Retail,CARD,,16.59,AUD
2290,2025-08-09T10:20:43,2025-08-09,308,16,Retail,AFTERPAY,,9.22,AUD
2291,2025-08-09T04:25:33,2025-08-09,451,11,Retail,CARD,,19.58,AUD
2292,2025-08-09T18:41:35,2025-08-09,1048,32,Retail,PAYPAL,,16.93,AUD
2293,2025-08-09T18:32:25,2025-08-09,345,83,Retail,PAYPAL,,13.30,AUD
2294,2025-08-09T23:02:12,2025-08-09,1287,54,Retail,CASH,,6.67,AUD
2295,2025-08-09T00:31:28,2025-08-09,190,72,Retail,CARD,COUPON740,13.45,AUD
2296,2025-08-09T15:32:13,2025-08-09,498,56,Retail,CARD,,21.86,AUD
2297,2025-08-09T06:04:24,2025-08-09,632,75,Retail,CASH,,5.19,AUD
2298,2025-08-09T13:54:20,2025-08-09,234,39,Retail,AFTERPAY,,19.60,AUD
2299,2025-08-09T03:19:12,2025-08-09,683,10,Retail,PAYPAL,COUPON788,11.66,AUD
2300,2025-08-09T20:29:22,2025-08-09,1489,18,Retail,CASH,COUPON577,10.87,AUD
2301,2025-08-09T08:55:49,2025-08-09,9999999999,52,Retail,CARD,,14.17,AUD
2302,2025-08-09T10:03:45,2025-08-09,639,80,Retail,PAYPAL,,1.86,AUD
2303,2025-08-09T08:48:34,2025-08-09,547,94,Retail,PAYPAL,,8.05,AUD
2304,2025-08-09T17:24:26,2025-08-09,1141,25,Retail,CASH,,7.83,AUD
2305,2025-08-09T02:57:03,2025-08-09,1250,29,Retail,AFTERPAY,COUPON877,3.24,AUD
2306,2025-08-09T19:54:57,2025-08-09,335,70,Retail,PAYPAL,,21.19,AUD
2307,2025-08-09T11:37:43,2025-08-09,173,58,Retail,CASH,,13.36,AUD
2308,2025-08-09T13:50:28,2025-08-09,633,35,Retail,CASH,,13.35,AUD
2309,2025-08-09T19:47:25,2025-08-09,689,57,Retail,CASH,,20.19,AUD
2310,2025-08-09T11:10:52,2025-08-09,1285,99,Retail,CASH,,16.52,AUD
2311,2025-08-09T15:43:54,2025-08-09,1532,83,Retail,CASH,,20.47,AUD
2312,2025-08-09T18:19:07,2025-08-09,528,26,Retail,AFTERPAY,,22.12,AUD
2313,2025-08-09T08:00:27,2025-08-09,1056,89,Retail,AFTERPAY,,12.36,AUD
2314,2025-08-09T21:40:24,2025-08-09,598,41,Retail,CASH,,18.38,AUD
2315,2025-08-09T17:26:05,2025-08-09,322,54,Retail,CASH,,0.19,AUD
2316,2025-08-09T03:17:57,2025-08-09,1074,96,Retail,PAYPAL,,7.39,AUD
2317,2025-08-09T12:54:58,2025-08-09,709,9999999998,Retail,AFTERPAY,,8.17,AUD
2318,2025-08-09T19:23:34,2025-08-09,342,78,Retail,AFTERPAY,,3.11,AUD
2319,2025-08-09T07:17:56,2025-08-09,1027,9,Retail,PAYPAL,,19.15,AUD
2320,2025-08-09T07:18:06,2025-08-09,1366,85,Retail,CARD,,3.46,AUD
2321,2025-08-09T03:04:15,2025-08-09,512,82,Retail,CASH,,13.18,AUD
2322,2025-08-09T20:44:18,2025-08-09,1336,76,Retail,CASH,,16.55,AUD
2323,2025-08-09T21:19:15,2025-08-09,914,26,Retail,PAYPAL,COUPON946,5.58,AUD
2324,2025-08-09T00:23:53,2025-08-09,520,51,Retail,CARD,,12.67,AUD
2325,2025-08-09T13:46:33,2025-08-09,1118,47,Retail,CASH,,12.83,AUD
2326,2025-08-09T22:26:22,2025-08-09,42,53,Retail,CASH,,7.86,AUD
2327,2025-08-09T18:55:39,2025-08-09,570,3,Retail,CASH,,8.96,AUD
2328,2025-08-09T01:16:32,2025-08-09,381,68,Retail,PAYPAL,,9.78,AUD
2329,2025-08-09T11:22:33,2025-08-09,673,8,Retail,CASH,,0.00,AUD
2330,2025-08-09T02:25:07,2025-08-09,1065,26,Retail,CARD,,13.96,AUD
2331,2025-08-09T05:04:24,2025-08-09,1080,54,Retail,PAYPAL,,11.66,AUD
2332,2025-08-09T19:39:42,2025-08-09,146,97,Retail,CARD,,15.71,AUD
2333,2025-08-09T06:20:34,2025-08-09,1598,8,Retail,PAYPAL,,6.93,AUD
2334,2025-08-09T01:40:46,2025-08-09,361,16,Retail,PAYPAL,,18.28,AUD
2335,2025-08-09T21:16:48,2025-08-09,1251,63,Retail,CARD,,12.46,AUD
2336,2025-08-09T17:14:55,2025-08-09,892,20,Retail,CASH,,9.09,AUD
2337,2025-08-09T13:35:17,2025-08-09,1156,19,Retail,PAYPAL,,6.78,AUD
2338,2025-08-09T14:04:55,2025-08-09,839,83,Retail,CARD,,14.34,AUD
2339,2025-08-09T20:35:12,2025-08-09,1236,53,Retail,AFTERPAY,,15.54,AUD
2340,2025-08-09T23:39:51,2025-08-09,521,31,Retail,CASH,,4.02,AUD
2341,2025-08-09T00:12:18,2025-08-09,1225,69,Retail,PAYPAL,COUPON132,8.58,AUD
2342,2025-08-09T01:08:33,2025-08-09,877,71,Retail,CARD,,5.07,AUD
2343,2025-08-09T20:37:11,2025-08-09,992,50,Retail,CASH,,8.61,AUD
2344,2025-08-09T06:14:11,2025-08-09,1119,19,Retail,AFTERPAY,,4.53,AUD
2345,2025-08-09T09:37:44,2025-08-09,973,85,Retail,PAYPAL,,16.26,AUD
2346,2025-08-09T07:31:22,2025-08-09,1236,28,Retail,CASH,,12.94,AUD
2347,2025-08-09T12:00:52,2025-08-09,1378,67,Retail,AFTERPAY,,16.18,AUD
2348,2025-08-09T07:57:45,2025-08-09,482,57,Retail,CASH,COUPON829,17.28,AUD
2349,2025-08-09T04:04:17,2025-08-09,648,56,Retail,PAYPAL,,19.71,AUD
2350,2025-08-09T19:27:30,2025-08-09,319,81,Retail,AFTERPAY,COUPON318,22.52,AUD
2351,2025-08-09T12:30:02,2025-08-09,135,70,Retail,CASH,,7.59,AUD
2352,2025-08-09T18:54:17,2025-08-09,383,52,Retail,AFTERPAY,,1.29,AUD
2353,2025-08-09T00:56:50,2025-08-09,1066,41,Retail,PAYPAL,,9.39,AUD
2354,2025-08-09T10:06:11,2025-08-09,727,8,Retail,PAYPAL,,11.82,AUD
2355,2025-08-09T18:19:45,2025-08-09,912,31,Retail,CARD,,2.11,AUD
2356,2025-08-09T15:13:14,2025-08-09,1128,91,Retail,PAYPAL,,11.96,AUD
2357,2025-08-09T06:00:50,2025-08-09,706,76,Retail,AFTERPAY,,13.15,AUD
2358,2025-08-09T03:58:30,2025-08-09,735,82,Retail,AFTERPAY,COUPON946,17.42,AUD
2359,2025-08-09T14:23:24,2025-08-09,1496,5,Retail,CASH,,15.42,AUD
2360,2025-08-09T03:59:56,2025-08-09,515,44,Retail,AFTERPAY,,16.83,AUD
2361,2025-08-09T08:32:34,2025-08-09,935,37,Retail,CARD,,7.23,AUD
2362,2025-08-09T00:35:56,2025-08-09,1242,80,Retail,CARD,,10.58,AUD
2363,2025-08-09T01:09:37,2025-08-09,1282,71,Retail,PAYPAL,,5.02,AUD
2364,2025-08-09T23:19:52,2025-08-09,1411,92,Retail,PAYPAL,,9.27,AUD
2365,2025-08-09T17:40:31,2025-08-09,1541,10,Retail,PAYPAL,,18.53,AUD
2366,2025-08-09T06:36:16,2025-08-09,1052,3,Retail,AFTERPAY,,8.32,AUD
2367,2025-08-09T12:59:46,2025-08-09,574,14,Retail,CARD,,21.07,AUD
2368,2025-08-09T04:54:55,2025-08-09,245,16,Retail,AFTERPAY,,8.11,AUD
2369,2025-08-09T03:00:45,2025-08-09,492,75,Retail,CARD,COUPON826,14.43,AUD
2370,2025-08-09T07:34:18,2025-08-09,1230,37,Retail,CASH,COUPON632,10.76,AUD
2371,2025-08-09T18:28:26,2025-08-09,422,18,Retail,PAYPAL,,16.01,AUD
2372,2025-08-09T23:00:44,2025-08-09,339,70,Retail,PAYPAL,,2.00,AUD
2373,2025-08-09T02:53:58,2025-08-09,1055,40,Retail,CARD,,8.62,AUD
2374,2025-08-09T15:44:46,2025-08-09,1257,79,Retail,CARD,,10.55,AUD
2375,2025-08-09T14:22:43,2025-08-09,804,22,Retail,AFTERPAY,,7.55,AUD
2376,2025-08-09T22:18:37,2025-08-09,598,67,Retail,PAYPAL,,12.70,AUD
2377,2025-08-09T17:40:20,2025-08-09,760,24,Retail,CARD,,15.44,AUD
2378,2025-08-09T18:44:47,2025-08-09,1347,90,Retail,AFTERPAY,,19.86,AUD
2379,2025-08-09T13:22:07,2025-08-09,1161,33,Retail,CASH,,17.56,AUD
2380,2025-08-09T01:54:22,2025-08-09,969,57,Retail,AFTERPAY,COUPON150,12.07,AUD
2381,2025-08-09T21:38:03,2025-08-09,1301,44,Retail,CARD,COUPON728,8.41,AUD
2382,2025-08-09T07:52:50,2025-08-09,817,14,Retail,PAYPAL,,12.05,AUD
2383,2025-08-09T05:34:55,2025-08-09,707,86,Retail,AFTERPAY,,15.59,AUD
2384,2025-08-09T22:26:55,2025-08-09,1374,13,Retail,CARD,,10.39,AUD
2385,2025-08-09T03:18:02,2025-08-09,348,100,Retail,CARD,,7.05,AUD
2386,2025-08-09T04:42:41,2025-08-09,1389,8,Retail,CARD,,10.49,AUD
2387,2025-08-09T18:10:35,2025-08-09,1462,82,Retail,CARD,,14.07,AUD
2388,2025-08-09T15:06:26,2025-08-09,1007,12,Retail,AFTERPAY,,16.11,AUD
2389,2025-08-09T04:02:57,2025-08-09,1330,8,Retail,PAYPAL,COUPON192,11.59,AUD
2390,2025-08-09T12:20:29,2025-08-09,1070,28,Retail,CARD,COUPON568,14.40,AUD
2391,2025-08-09T11:04:21,2025-08-09,563,24,Retail,CASH,,10.43,AUD
2392,2025-08-09T21:37:18,2025-08-09,1316,60,Retail,CASH,,10.05,AUD
2393,2025-08-09T15:00:57,2025-08-09,246,57,Retail,AFTERPAY,,8.15,AUD
2394,2025-08-09T06:32:13,2025-08-09,1039,31,Retail,AFTERPAY,COUPON111,16.41,AUD
2395,2025-08-09T02:19:16,2025-08-09,234,3,Retail,CASH,COUPON944,15.64,AUD
2396,2025-08-09T22:39:09,2025-08-09,1369,74,Retail,PAYPAL,,5.68,AUD
2397,2025-08-09T13:41:42,2025-08-09,278,42,Retail,CASH,,13.73,AUD
2398,2025-08-09T00:32:55,2025-08-09,1555,86,Retail,CARD,,14.81,AUD
2399,2025-08-09T12:41:18,2025-08-09,1561,22,Retail,CARD,,12.15,AUD
2400,2025-08-09T01:45:38,2025-08-09,390,37,Retail,PAYPAL,,11.50,AUD
2401,2025-08-09T02:51:12,2025-08-09,269,25,Retail,CASH,COUPON599,11.23,AUD
2402,2025-08-09T21:26:44,2025-08-09,821,77,Retail,CASH,,14.44,AUD
2403,2025-08-09T17:01:29,2025-08-09,846,7,Retail,CARD,,10.15,AUD
2404,2025-08-09T04:52:31,2025-08-09,1166,45,Retail,AFTERPAY,,11.50,AUD
2405,2025-08-09T14:08:04,2025-08-09,1566,31,Retail,CASH,,5.69,AUD
2406,2025-08-09T17:10:17,2025-08-09,272,86,Retail,CARD,COUPON755,10.29,AUD
2407,2025-08-09T11:23:59,2025-08-09,88,84,Retail,CARD,COUPON317,15.16,AUD
2408,2025-08-09T11:06:56,2025-08-09,722,2,Retail,PAYPAL,,7.58,AUD
2409,2025-08-09T06:19:41,2025-08-09,1098,93,Retail,AFTERPAY,,7.68,AUD
2410,2025-08-09T13:09:12,2025-08-09,1530,46,Retail,PAYPAL,COUPON149,6.27,AUD
2411,2025-08-09T01:50:42,2025-08-09,1472,7,Retail,CARD,,5.89,AUD
2412,2025-08-09T21:46:00,2025-08-09,1413,29,Retail,PAYPAL,,16.66,AUD
